13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,13.2613,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,453.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
